taxon,min_age,max_age
4,0.0850105085384813,0.0850105085384813
4,0.0219517904617072,0.0219517904617072
13,0.328894594486497,0.328894594486497
18,0.379564991991586,0.379564991991586
18,0.336505506139182,0.336505506139182
