taxon,min_age,max_age
4,0.425529713849493,0.425529713849493
4,0.0710858975648339,0.0710858975648339
8,0.00237170685288667,0.00237170685288667
17,0.0495533124727482,0.0495533124727482
18,0.484181584035545,0.484181584035545
