taxon,min_age,max_age
1,0.361924284818072,0.361924284818072
1,0.246215109671469,0.246215109671469
2,0.0599835795753944,0.0599835795753944
4,0.00987482242167602,0.00987482242167602
6,0.0517617695170194,0.0517617695170194
9,0.0498053030023455,0.0498053030023455
15,0.366733444143159,0.366733444143159
