taxon,min_age,max_age
3,0.0184413389296033,0.0184413389296033
3,0.285158773730185,0.285158773730185
3,0.295881944375328,0.295881944375328
7,0.105871835834881,0.105871835834881
18,0.156984801345792,0.156984801345792
19,0.472012727127562,0.472012727127562
19,0.512266925996432,0.512266925996432
