taxon,min_age,max_age
2,0.00397884148409093,0.00397884148409093
12,0.430464113362984,0.430464113362984
13,0.234588658077279,0.234588658077279
15,0.172897369868463,0.172897369868463
15,0.373557015706753,0.373557015706753
