taxon,min_age,max_age
11,2.56004788013929,2.56004788013929
11,2.29082197369963,2.29082197369963
11,1.42793319232895,1.42793319232895
11,1.68261606348032,1.68261606348032
11,1.23249152642348,1.23249152642348
12,0.519576483042502,0.519576483042502
